Datetime,st,s_upt,st_dt,atr
2024-11-10 01:29:00+00:00,76842.53699100092,,76842.53699100092,28.207900709385093
2024-11-10 01:30:00+00:00,76842.53699100092,,76842.53699100092,25.679663741788254
2024-11-10 01:32:00+00:00,76781.82107784387,76781.82107784387,,27.90859905204254
2024-11-10 01:34:00+00:00,76856.06021104586,,76856.06021104586,36.10861201528518
2024-11-10 01:37:00+00:00,76856.06021104586,,76856.06021104586,37.22494053624631
2024-11-10 01:38:00+00:00,76856.06021104586,,76856.06021104586,36.38758791118126
2024-11-10 01:41:00+00:00,76848.76701082422,,76848.76701082422,35.39108694140407
2024-11-10 01:42:00+00:00,76848.76701082422,,76848.76701082422,33.58087632629766
2024-11-10 01:44:00+00:00,76834.67146547009,,76834.67146547009,32.40350932336607
2024-11-10 01:46:00+00:00,76834.67146547009,,76834.67146547009,32.01525460529844
2024-11-10 01:48:00+00:00,76834.67146547009,,76834.67146547009,30.17909711869311
2024-11-10 01:50:00+00:00,76834.67146547009,,76834.67146547009,30.619456161624868
2024-11-10 01:52:00+00:00,76834.67146547009,,76834.67146547009,30.457803170186047
2024-11-10 01:53:00+00:00,76834.67146547009,,76834.67146547009,31.26095166958254
2024-11-10 01:54:00+00:00,76827.87021861938,,76827.87021861938,28.631218706459247
2024-11-10 01:55:00+00:00,76823.86261799671,,76823.86261799671,26.29795599890544
2024-11-10 01:56:00+00:00,76807.99354097407,,76807.99354097407,24.99263865802383
2024-11-10 01:58:00+00:00,76800.55802953942,,76800.55802953942,22.795384846473947
2024-11-10 02:00:00+00:00,76800.55802953942,,76800.55802953942,21.61916940487102
2024-11-10 02:01:00+00:00,76800.55802953942,,76800.55802953942,21.53796528172726
2024-11-10 02:02:00+00:00,76800.55802953942,,76800.55802953942,21.5053733968936
2024-11-10 02:05:00+00:00,76791.83194274802,,76791.83194274802,20.600230916005838
2024-11-10 02:06:00+00:00,76767.68032273899,,76767.68032273899,21.04448257966443
2024-11-10 02:08:00+00:00,76766.68150926467,,76766.68150926467,19.469357254890234
2024-11-10 02:10:00+00:00,76773.48171062392,76773.48171062392,,32.495679792028234
2024-11-10 02:11:00+00:00,76806.08278915726,76806.08278915726,,32.50886194758088
2024-11-10 02:13:00+00:00,76812.35672101165,76812.35672101165,,29.73786382945235
2024-11-10 02:14:00+00:00,76825.26460742592,76825.26460742592,,27.633151691357714
2024-11-10 02:16:00+00:00,76833.60993310297,76833.60993310297,,25.221168132344886
2024-11-10 02:17:00+00:00,76855.39219809792,76855.39219809792,,24.791142300693625
2024-11-10 02:18:00+00:00,76866.96716073001,76866.96716073001,,23.13855058999522
2024-11-10 02:20:00+00:00,77074.8414379874,77074.8414379874,,46.23774983753305
2024-11-10 02:21:00+00:00,77074.8414379874,77074.8414379874,,48.51916537487205
2024-11-10 02:22:00+00:00,77074.8414379874,77074.8414379874,,47.51226196103962
2024-11-10 02:24:00+00:00,77074.8414379874,77074.8414379874,,52.52265795602974
2024-11-10 02:25:00+00:00,77074.8414379874,77074.8414379874,,48.385721682491344
2024-11-10 02:26:00+00:00,77129.40337431882,77129.40337431882,,49.85512522705933
2024-11-10 02:28:00+00:00,77295.98891650373,77295.98891650373,,64.44900699875595
2024-11-10 02:29:00+00:00,77295.98891650373,77295.98891650373,,59.96164102477544
2024-11-10 02:30:00+00:00,77295.98891650373,77295.98891650373,,64.8718998872552
2024-11-10 02:32:00+00:00,77446.39156295106,,77446.39156295106,70.3258334836877
2024-11-10 02:34:00+00:00,77446.39156295106,,77446.39156295106,67.59426786864596
2024-11-10 02:35:00+00:00,77446.39156295106,,77446.39156295106,61.83310751158892
2024-11-10 02:36:00+00:00,77446.39156295106,,77446.39156295106,57.41472029619488
2024-11-10 02:37:00+00:00,77417.09389819295,,77417.09389819295,56.27609106431775
2024-11-10 02:38:00+00:00,77393.4837750231,,77393.4837750231,52.19250834102956
2024-11-10 02:40:00+00:00,77393.4837750231,,77393.4837750231,51.70978240104609
2024-11-10 02:41:00+00:00,77393.4837750231,,77393.4837750231,51.009568614184566
2024-11-10 02:42:00+00:00,77393.4837750231,,77393.4837750231,47.32600435851087
2024-11-10 02:44:00+00:00,77266.38256484638,77266.38256484638,,50.1693533845408
2024-11-10 02:46:00+00:00,77307.9913716798,77307.9913716798,,49.09923027340118
2024-11-10 02:49:00+00:00,77307.9913716798,77307.9913716798,,49.72588396230421
2024-11-10 02:50:00+00:00,77307.9913716798,77307.9913716798,,47.03907318836206
2024-11-10 02:52:00+00:00,77307.9913716798,77307.9913716798,,43.996373454034654
2024-11-10 02:53:00+00:00,77307.9913716798,77307.9913716798,,40.174162744714884
2024-11-10 02:54:00+00:00,77307.9913716798,77307.9913716798,,36.58651386093142
2024-11-10 02:56:00+00:00,77307.9913716798,77307.9913716798,,35.32152010196261
2024-11-10 02:58:00+00:00,77294.68332574885,,77294.68332574885,53.725171082947234
2024-11-10 02:59:00+00:00,77260.65019626007,,77260.65019626007,51.26360708669225
2024-11-10 03:00:00+00:00,77225.94184173699,,77225.94184173699,49.19415557899426
2024-11-10 03:01:00+00:00,77212.03642749769,,77212.03642749769,44.782975832561185
2024-11-10 03:02:00+00:00,77180.03873514848,,77180.03873514848,43.18478671615956
2024-11-10 03:04:00+00:00,77180.03873514848,,77180.03873514848,40.61113920544402
2024-11-10 03:05:00+00:00,77180.03873514848,,77180.03873514848,39.38795426569427
2024-11-10 03:06:00+00:00,77180.03873514848,,77180.03873514848,38.25111204838528
2024-11-10 03:08:00+00:00,77073.90666461096,77073.90666461096,,42.127465963015645
2024-11-10 03:10:00+00:00,77073.90666461096,77073.90666461096,,43.11162476018796
2024-11-10 03:11:00+00:00,77073.90666461096,77073.90666461096,,39.837248386021734
2024-11-10 03:12:00+00:00,77073.90666461096,77073.90666461096,,36.29804301064809
2024-11-10 03:13:00+00:00,77133.67638157633,77133.67638157633,,42.8917269745568
2024-11-10 03:14:00+00:00,77144.4395298462,77144.4395298462,,39.05921921792997
2024-11-10 03:16:00+00:00,77168.42729989084,77168.42729989084,,37.17527503638743
2024-11-10 03:17:00+00:00,77204.4580586823,77204.4580586823,,37.032209605899425
2024-11-10 03:18:00+00:00,77235.23958014093,77235.23958014093,,36.250869119688645
2024-11-10 03:20:00+00:00,77290.0750180985,77290.0750180985,,38.57395230049678
2024-11-10 03:22:00+00:00,77327.13496158633,77327.13496158633,,38.38470030455889
2024-11-10 03:23:00+00:00,77334.56093324989,77334.56093324989,,35.11250141670286
2024-11-10 03:24:00+00:00,77334.56093324989,77334.56093324989,,35.20241631603365
2024-11-10 03:25:00+00:00,77334.56093324989,77334.56093324989,,34.403472997010425
2024-11-10 03:26:00+00:00,77334.56093324989,77334.56093324989,,33.43000157575114
2024-11-10 03:28:00+00:00,77334.56093324989,77334.56093324989,,32.737499954676316
2024-11-10 03:29:00+00:00,77334.56093324989,77334.56093324989,,30.946729439185564
2024-11-10 03:30:00+00:00,77340.05933962164,77340.05933962164,,32.12344929278422
2024-11-10 03:32:00+00:00,77340.05933962164,77340.05933962164,,34.00356487153032
2024-11-10 03:34:00+00:00,77340.05933962164,77340.05933962164,,34.35125266271825
2024-11-10 03:35:00+00:00,77431.91391906318,,77431.91391906318,32.174431354394926
2024-11-10 03:36:00+00:00,77407.20157077751,,77407.20157077751,31.241669425836733
2024-11-10 03:37:00+00:00,77407.20157077751,,77407.20157077751,31.172824402641286
2024-11-10 03:38:00+00:00,77407.20157077751,,77407.20157077751,29.84035040313681
2024-11-10 03:39:00+00:00,77407.20157077751,,77407.20157077751,28.952874563286517
2024-11-10 03:41:00+00:00,77407.20157077751,,77407.20157077751,27.830737316097245
2024-11-10 03:42:00+00:00,77407.20157077751,,77407.20157077751,26.45762948759414
2024-11-10 03:44:00+00:00,77400.10461360673,,77400.10461360673,26.01403786891102
2024-11-10 03:46:00+00:00,77388.91896347787,,77388.91896347787,24.160487825956487
2024-11-10 03:48:00+00:00,77382.75729269213,,77382.75729269213,21.994618397376332
2024-11-10 03:49:00+00:00,77373.38943980112,,77373.38943980112,20.416271600373022
2024-11-10 03:50:00+00:00,77367.04295418697,,77367.04295418697,18.657547228991355
2024-11-10 03:52:00+00:00,77350.36930462859,,77350.36930462859,18.40955987619898
2024-11-10 03:53:00+00:00,77343.82010477343,,77343.82010477343,16.927014091142045
2024-11-10 03:54:00+00:00,77329.48773695451,,77329.48773695451,16.60268315150506
2024-11-10 03:56:00+00:00,77329.48773695451,,77329.48773695451,15.555705941982676
2024-11-10 03:58:00+00:00,77323.76982217006,,77323.76982217006,14.569107390020568
2024-11-10 03:59:00+00:00,77307.64302030773,,77307.64302030773,14.763819269245785
2024-11-10 04:00:00+00:00,77307.64302030773,,77307.64302030773,13.99480710694829
2024-11-10 04:01:00+00:00,77301.27276908791,,77301.27276908791,13.541443862636639
2024-11-10 04:03:00+00:00,77283.03419383595,,77283.03419383595,14.128585445314934
2024-11-10 04:04:00+00:00,77281.46787447593,,77281.46787447593,13.007520658642244
2024-11-10 04:05:00+00:00,77253.69877883374,,77253.69877883374,14.852717944580462
2024-11-10 04:06:00+00:00,77253.69877883374,,77253.69877883374,15.087698166209472
2024-11-10 04:07:00+00:00,77218.78212887225,77218.78212887225,,17.885123709251133
2024-11-10 04:08:00+00:00,77260.66557060143,77260.66557060143,,20.88491396618944
2024-11-10 04:10:00+00:00,77273.92395654654,77273.92395654654,,19.93159781781835
2024-11-10 04:13:00+00:00,77302.9280283348,77302.9280283348,,21.065657221730653
2024-11-10 04:14:00+00:00,77302.9280283348,77302.9280283348,,20.712387214567734
2024-11-10 04:16:00+00:00,77302.9280283348,77302.9280283348,,19.85643148719858
2024-11-10 04:17:00+00:00,77302.9280283348,77302.9280283348,,19.1422103886714
2024-11-10 04:18:00+00:00,77302.9280283348,77302.9280283348,,17.999310501710973
2024-11-10 04:19:00+00:00,77307.5018807161,77307.5018807161,,16.58531059463305
2024-11-10 04:20:00+00:00,77323.3887836205,77323.3887836205,,16.49800962650379
2024-11-10 04:22:00+00:00,77323.3887836205,77323.3887836205,,15.824184852781746
2024-11-10 04:23:00+00:00,77323.3887836205,77323.3887836205,,16.968009011007243
2024-11-10 04:24:00+00:00,77323.3887836205,77323.3887836205,,16.17830361251956
2024-11-10 04:25:00+00:00,77323.3887836205,77323.3887836205,,15.994480549672726
2024-11-10 04:26:00+00:00,77366.1596628009,,77366.1596628009,15.412595933634346
2024-11-10 04:28:00+00:00,77366.1596628009,,77366.1596628009,16.627217933330005
2024-11-10 04:29:00+00:00,77366.1596628009,,77366.1596628009,15.978578784036863
2024-11-10 04:30:00+00:00,77366.1596628009,,77366.1596628009,14.562202265971958
2024-11-10 04:32:00+00:00,77366.1596628009,,77366.1596628009,15.626860040280564
2024-11-10 04:34:00+00:00,77624.33441340292,77624.33441340292,,51.9406121990299
2024-11-10 04:36:00+00:00,77719.47730731504,77719.47730731504,,57.340897561651985
2024-11-10 04:37:00+00:00,77719.47730731504,77719.47730731504,,63.432776303154625
2024-11-10 04:38:00+00:00,77719.47730731504,77719.47730731504,,58.42468292010267
2024-11-10 04:40:00+00:00,77719.47730731504,77719.47730731504,,62.56647317141006
2024-11-10 04:41:00+00:00,77719.47730731504,77719.47730731504,,65.17548700964328
2024-11-10 04:42:00+00:00,77719.47730731504,77719.47730731504,,60.283823357120475
2024-11-10 04:44:00+00:00,77719.47730731504,77719.47730731504,,62.50589057700968
2024-11-10 04:45:00+00:00,77729.50311095349,77729.50311095349,,61.62396301550434
2024-11-10 04:46:00+00:00,77856.69032791018,77856.69032791018,,69.81936986327426
2024-11-10 04:47:00+00:00,77856.69032791018,77856.69032791018,,71.92741012085403
2024-11-10 04:48:00+00:00,77856.69032791018,77856.69032791018,,69.26923645301012
2024-11-10 04:49:00+00:00,77856.69032791018,77856.69032791018,,64.61336833374098
2024-11-10 04:51:00+00:00,77948.43158057611,77948.43158057611,,70.08530647462952
2024-11-10 04:52:00+00:00,77985.9775733217,77985.9775733217,,66.01789222610327
2024-11-10 04:53:00+00:00,78066.56768026367,78066.56768026367,,67.83941907877656
2024-11-10 04:54:00+00:00,78513.63752114984,78513.63752114984,,115.24322211672246
2024-11-10 04:56:00+00:00,78513.63752114984,78513.63752114984,,116.03503147319357
2024-11-10 04:58:00+00:00,78553.2162493173,78553.2162493173,,122.26906272756669
2024-11-10 04:59:00+00:00,78759.18167540284,78759.18167540284,,132.73110819905207
2024-11-10 05:00:00+00:00,78759.18167540284,78759.18167540284,,127.15185970816884
2024-11-10 05:01:00+00:00,78759.18167540284,78759.18167540284,,128.01376450998814
2024-11-10 05:02:00+00:00,78759.18167540284,78759.18167540284,,120.27032566997414
2024-11-10 05:04:00+00:00,78759.18167540284,78759.18167540284,,120.20242674526425
2024-11-10 05:06:00+00:00,78759.37051230767,78759.37051230767,,116.91555839744542
2024-11-10 05:08:00+00:00,78824.67702827354,78824.67702827354,,110.46442807548975
2024-11-10 05:10:00+00:00,78928.1445995717,78928.1445995717,,109.58982097610375
2024-11-10 05:12:00+00:00,78928.1445995717,78928.1445995717,,108.2343542941837
2024-11-10 05:13:00+00:00,78928.1445995717,78928.1445995717,,102.69245275898662
2024-11-10 05:14:00+00:00,78928.1445995717,78928.1445995717,,98.95762750299077
2024-11-10 05:16:00+00:00,78928.1445995717,78928.1445995717,,90.7825022651407
2024-11-10 05:17:00+00:00,78928.1445995717,78928.1445995717,,83.11406455043088
2024-11-10 05:18:00+00:00,78978.80965349893,78978.80965349893,,83.08167800035797
2024-11-10 05:19:00+00:00,79047.82624750402,79047.82624750402,,81.3235424986603
2024-11-10 05:20:00+00:00,79063.69147502158,79063.69147502158,,74.381487492805
2024-11-10 05:22:00+00:00,79063.69147502158,79063.69147502158,,71.96541476429523
2024-11-10 05:23:00+00:00,79091.42670973472,79091.42670973472,,71.50620092175981
2024-11-10 05:24:00+00:00,79138.13862817394,79138.13862817394,,68.40691560868588
2024-11-10 05:25:00+00:00,79142.52659380366,79142.52659380366,,63.207281232111214
2024-11-10 05:26:00+00:00,79277.10017048902,79277.10017048902,,72.12806817032481
2024-11-10 05:28:00+00:00,79352.61805271667,79352.61805271667,,72.55179492777394
2024-11-10 05:29:00+00:00,79469.49581496236,79469.49581496236,,78.09254084587891
2024-11-10 05:30:00+00:00,79469.49581496236,79469.49581496236,,75.50458258612316
2024-11-10 05:32:00+00:00,79469.49581496236,79469.49581496236,,81.43598417136872
2024-11-10 05:34:00+00:00,79469.49581496236,79469.49581496236,,75.63640606295547
2024-11-10 05:36:00+00:00,79469.49581496236,79469.49581496236,,69.86193164639876
2024-11-10 05:37:00+00:00,79469.49581496236,79469.49581496236,,73.01297763395424
2024-11-10 05:38:00+00:00,79469.49581496236,79469.49581496236,,67.87259330231275
2024-11-10 05:40:00+00:00,79469.49581496236,79469.49581496236,,67.47792572928574
2024-11-10 05:41:00+00:00,79469.49581496236,79469.49581496236,,64.45294384418172
2024-11-10 05:42:00+00:00,79469.49581496236,79469.49581496236,,62.95296031261141
2024-11-10 05:44:00+00:00,79469.49581496236,79469.49581496236,,63.80808892070149
2024-11-10 05:46:00+00:00,79469.49581496236,79469.49581496236,,60.353944472830094
2024-11-10 05:47:00+00:00,79469.49581496236,79469.49581496236,,57.49648361126144
2024-11-10 05:48:00+00:00,79481.36683447083,79481.36683447083,,53.47407600972288
2024-11-10 05:49:00+00:00,79499.38249156594,79499.38249156594,,49.04177364468693
2024-11-10 05:50:00+00:00,79499.38249156594,79499.38249156594,,48.18144194962439
2024-11-10 05:52:00+00:00,79499.38249156594,79499.38249156594,,44.26864040837321
2024-11-10 05:54:00+00:00,79475.32569543931,,79475.32569543931,72.42887764643724
2024-11-10 05:56:00+00:00,79415.14054698992,,79415.14054698992,70.89841149663951
2024-11-10 05:58:00+00:00,79371.804616581,,79371.804616581,67.45310136033248
2024-11-10 06:00:00+00:00,79308.49354348262,,79308.49354348262,66.93534782754098
2024-11-10 06:02:00+00:00,79222.78390316645,,79222.78390316645,69.28213438881373
2024-11-10 06:05:00+00:00,79174.90582105996,,79174.90582105996,66.60662785332181
2024-11-10 06:06:00+00:00,79174.90582105996,,79174.90582105996,64.46554236655054
2024-11-10 06:07:00+00:00,79174.90582105996,,79174.90582105996,60.17393056030797
2024-11-10 06:08:00+00:00,79174.90582105996,,79174.90582105996,61.09490846395389
2024-11-10 06:10:00+00:00,79174.90582105996,,79174.90582105996,58.37108155803893
2024-11-10 06:11:00+00:00,79046.1136696141,79046.1136696141,,61.62356846196318
2024-11-10 06:12:00+00:00,79061.06072237696,79061.06072237696,,56.154238374344416
2024-11-10 06:14:00+00:00,79061.06072237696,79061.06072237696,,57.14021670397693
2024-11-10 06:16:00+00:00,79061.06072237696,79061.06072237696,,52.87889018532567
2024-11-10 06:17:00+00:00,79061.06072237696,79061.06072237696,,50.944587668433364
2024-11-10 06:18:00+00:00,79061.06072237696,79061.06072237696,,50.80473878948195
2024-11-10 06:20:00+00:00,79061.06072237696,79061.06072237696,,46.73229094490611
2024-11-10 06:22:00+00:00,79180.87428780422,,79180.87428780422,45.46330426807452
2024-11-10 06:24:00+00:00,79179.84026164004,,79179.84026164004,42.14206638001553
2024-11-10 06:26:00+00:00,79179.84026164004,,79179.84026164004,40.23994670907784
2024-11-10 06:28:00+00:00,79175.44630352466,,79175.44630352466,37.69824700821955
2024-11-10 06:29:00+00:00,79134.53428161333,,79134.53428161333,38.09996887111343
2024-11-10 06:30:00+00:00,79089.4729264667,,79089.4729264667,38.97014215556701
2024-11-10 06:33:00+00:00,79024.02652406074,,79024.02652406074,42.27967468691141
2024-11-10 06:34:00+00:00,78989.81956732791,,78989.81956732791,41.27058494263778
2024-11-10 06:36:00+00:00,78948.2684987072,,78948.2684987072,41.30564540239827
2024-11-10 06:37:00+00:00,78948.2684987072,,78948.2684987072,40.38013218399164
2024-11-10 06:38:00+00:00,78948.2684987072,,78948.2684987072,37.40665425815439
2024-11-10 06:40:00+00:00,78948.2684987072,,78948.2684987072,40.58985614379601
2024-11-10 06:41:00+00:00,78948.2684987072,,78948.2684987072,38.34802263071129
2024-11-10 06:42:00+00:00,78948.2684987072,,78948.2684987072,39.88314557338159
2024-11-10 06:44:00+00:00,78891.37448792747,,78891.37448792747,44.56493347582277
2024-11-10 06:46:00+00:00,78871.68064243402,,78871.68064243402,41.456047478007825
2024-11-10 06:48:00+00:00,78807.74376584914,,78807.74376584914,44.26615111638132
2024-11-10 06:50:00+00:00,78806.40981554464,,78806.40981554464,41.009001014880965
2024-11-10 06:53:00+00:00,78690.1082642775,78690.1082642775,,52.10193274083539
2024-11-10 06:54:00+00:00,78690.1082642775,78690.1082642775,,48.86752408256847
2024-11-10 06:55:00+00:00,78708.7689684112,78708.7689684112,,45.94419802960019
2024-11-10 06:56:00+00:00,78752.11738605564,78752.11738605564,,45.619725481453955
2024-11-10 06:59:00+00:00,78765.54208391425,78765.54208391425,,41.595347028585955
2024-11-10 07:00:00+00:00,78798.50558764931,78798.50558764931,,40.51636661689424
2024-11-10 07:01:00+00:00,78867.65777854482,78867.65777854482,,44.09584465172832
2024-11-10 07:02:00+00:00,78891.11573617712,78891.11573617712,,41.51610877429435
2024-11-10 07:04:00+00:00,78891.11573617712,78891.11573617712,,41.307968203903656
2024-11-10 07:06:00+00:00,78891.11573617712,78891.11573617712,,40.92343700354827
2024-11-10 07:07:00+00:00,78891.11573617712,78891.11573617712,,38.0419029577677
2024-11-10 07:09:00+00:00,78917.33387261519,78917.33387261519,,36.68297996160551
2024-11-10 07:10:00+00:00,78918.93633305926,78918.93633305926,,33.948305646911386
2024-11-10 07:11:00+00:00,78929.27450732661,78929.27450732661,,30.997039224462238
2024-11-10 07:12:00+00:00,78994.37597256964,78994.37597256964,,35.26009247678734
2024-11-10 07:14:00+00:00,78994.37597256964,78994.37597256964,,33.23502725162335
2024-11-10 07:16:00+00:00,78994.37597256964,78994.37597256964,,32.76053613783909
2024-11-10 07:18:00+00:00,79000.61615144226,79000.61615144226,,33.633157852581526
2024-11-10 07:19:00+00:00,79025.93655812932,79025.93655812932,,32.594063956891716
2024-11-10 07:20:00+00:00,79050.49630284484,79050.49630284484,,31.589774051719235
2024-11-10 07:22:00+00:00,79050.49630284484,79050.49630284484,,32.874226410654444
2024-11-10 07:24:00+00:00,79118.21521975634,,79118.21521975634,38.759239918779244
2024-11-10 07:27:00+00:00,79108.67860886939,,79108.67860886939,35.30953628979799
2024-11-10 07:28:00+00:00,79095.75328079035,,79095.75328079035,32.51151026345174
2024-11-10 07:30:00+00:00,79076.44332344578,,79076.44332344578,30.861316148591968
2024-11-10 07:32:00+00:00,79051.58341904162,,79051.58341904162,30.11113968053794
2024-11-10 07:34:00+00:00,79032.0701536742,,79032.0701536742,28.78640539139778
2024-11-10 07:36:00+00:00,79020.41817947653,,79020.41817947653,26.64460149217929
2024-11-10 07:37:00+00:00,79020.41817947653,,79020.41817947653,27.525632038344998
2024-11-10 07:38:00+00:00,79020.41817947653,,79020.41817947653,28.377705262131983
2024-11-10 07:40:00+00:00,78984.4590825331,,78984.4590825331,39.129590011031
2024-11-10 07:41:00+00:00,78984.4590825331,,78984.4590825331,39.56241137366461
2024-11-10 07:42:00+00:00,78984.4590825331,,78984.4590825331,38.73216374878589
2024-11-10 07:45:00+00:00,78984.4590825331,,78984.4590825331,36.362336362532304
2024-11-10 07:46:00+00:00,78972.42213894326,,78972.42213894326,35.54956714775654
2024-11-10 07:48:00+00:00,78945.88589335751,,78945.88589335751,34.422901952505825
2024-11-10 07:49:00+00:00,78915.48646555228,,78915.48646555228,33.91996768409615
2024-11-10 07:50:00+00:00,78885.07647436572,,78885.07647436572,33.48122062190555
2024-11-10 07:52:00+00:00,78885.07647436572,,78885.07647436572,32.20735965627767
2024-11-10 07:53:00+00:00,78885.07647436572,,78885.07647436572,33.365355369343426
2024-11-10 07:54:00+00:00,78885.07647436572,,78885.07647436572,30.4919423812211
2024-11-10 07:56:00+00:00,78795.4687082785,78795.4687082785,,31.19793057383741
2024-11-10 07:58:00+00:00,78795.4687082785,78795.4687082785,,29.101811885306617
2024-11-10 08:00:00+00:00,78795.4687082785,78795.4687082785,,28.577641486642353
2024-11-10 08:02:00+00:00,78869.37986980916,78869.37986980916,,37.196293396948
2024-11-10 08:04:00+00:00,78869.37986980916,78869.37986980916,,36.165664451770866
2024-11-10 08:05:00+00:00,78869.37986980916,78869.37986980916,,33.62858700160978
2024-11-10 08:06:00+00:00,78875.93695022288,78875.93695022288,,31.10695409237244
2024-11-10 08:07:00+00:00,78903.5286195208,78903.5286195208,,30.667543493065843
2024-11-10 08:08:00+00:00,78915.08567683709,78915.08567683709,,28.27873272096888
2024-11-10 08:10:00+00:00,78939.15601303372,78939.15601303372,,27.752683155426237
2024-11-10 08:12:00+00:00,78947.91810843974,78947.91810843974,,25.378859686751063
2024-11-10 08:14:00+00:00,78947.91810843974,78947.91810843974,,24.442429260682765
2024-11-10 08:16:00+00:00,78947.91810843974,78947.91810843974,,25.35604364607526
2024-11-10 08:17:00+00:00,78947.91810843974,78947.91810843974,,24.493420360068406
2024-11-10 08:19:00+00:00,78947.91810843974,78947.91810843974,,23.573563963698536
